25.45,2.7241,8.4719,0.53119
25.48,3.4051,9.9973,0.61292
25.51,5.094,12.531,0.42223
25.54,6.0883,14.628,0.92618
25.57,6.1292,14.601,1.185
25.6,6.0883,12.98,0.46309
25.63,4.9442,9.9565,-0.46309
25.66,4.1406,7.4367,-1.5255
25.69,5.7069,6.9736,-3.1054
25.72,8.0496,6.1292,-4.8216
25.75,9.0848,5.1349,-3.0237
25.78,7.8589,5.2438,-0.14982
25.81,5.2438,5.8976,0.50395
25.84,3.337,6.3198,-0.38137
25.87,1.3348,6.6604,-1.2258
25.9,-0.53119,6.7829,-0.95342
25.93,0.92618,6.0202,0.34051
25.96,4.018,5.3256,1.076
25.99,4.9033,6.6331,1.8796
26.02,3.7184,9.5342,1.6889
26.05,4.3313,11.141,1.5391
26.08,5.1349,12.531,1.2667
26.11,4.985,13.144,1.2667
26.14,4.3721,12.871,1.6889
26.17,6.9328,11.918,-0.38137
26.2,8.1177,11.346,-3.4459
26.23,5.6252,9.3027,-4.1814
26.26,4.018,8.3493,-3.2553
26.29,3.4868,8.3084,-1.9886
26.32,3.6366,7.927,-1.076
26.35,3.7865,6.5514,-0.69464
26.38,3.6775,5.5162,-0.23155
26.41,2.9148,4.8216,0.081722
26.44,2.0294,4.6037,-0.38137
26.47,1.9205,5.2166,-0.8036
26.5,2.4517,6.5105,-0.61292
26.53,2.4925,7.7772,-0.040861
26.56,1.9205,9.7249,0.92618
26.59,2.2201,11.645,1.3757
26.621,3.4051,13.103,1.0351
26.65,2.8739,14.288,1.2258
26.68,2.9556,14.792,1.4982
26.71,4.5628,13.525,0.61292
26.74,5.2166,10.733,0.19068
26.77,5.9385,8.6217,-0.91256
26.8,6.9736,7.1234,-2.6015
26.83,9.112,5.6252,-2.6423
26.86,9.0439,4.7535,1.185
26.9,4.985,6.6604,1.0351
26.93,2.7649,6.3607,-0.53119
26.96,0.88532,6.2381,-0.27241
26.99,-0.76274,6.279,0.42223
27.02,0.10896,5.9793,1.6072
27.05,2.4108,5.8976,2.0294
27.08,2.7241,7.5048,1.8796
27.11,2.4925,9.1937,1.6889
27.14,2.261,10.311,1.6072
27.17,3.1735,11.727,1.4574
27.2,4.522,13.402,1.3076
27.23,4.1814,13.634,1.7979
27.26,3.8273,12.149,1.9205
27.29,6.17,11.496,0.081722
27.32,7.0553,10.188,-1.5663
27.35,5.7069,8.7715,-2.6015
27.38,4.9442,8.3493,-3.5685
27.41,4.7944,8.0769,-3.5685
27.44,4.3721,8.0769,-2.1793
27.47,3.4051,8.0496,-0.57205
27.5,2.6423,6.5922,1.1169
27.53,2.6832,4.7944,1.7298
27.56,2.2201,4.6309,0.46309
27.59,2.5334,5.6661,-0.76274
27.62,2.7922,7.0553,-1.3076
27.65,2.0703,7.8862,-0.61292
27.68,1.6889,8.3493,0.99429
27.71,2.261,9.7658,1.6889
27.74,3.0237,12.149,1.8387
27.83,4.4811,11.496,-1.1441
27.86,2.3699,9.1937,-1.4982
27.929,1.9886,8.3901,-1.076
27.96,4.6037,8.4719,-0.91256
27.99,4.4402,6.5514,0.14982
28.02,3.5958,4.7944,0.69464
28.1,2.9148,3.9908,0.34051
28.13,-0.69464,6.5105,0.76274
28.16,0.95342,6.3607,2.3699
28.19,2.1793,7.5457,3.6366
28.22,1.4165,10.188,3.0646
28.25,0.95342,11.223,1.8796
28.28,2.0703,10.76,1.4165
28.31,4.018,10.924,1.1169
28.34,4.2087,11.645,0.76274
28.37,4.8625,12.572,0.50395
28.4,7.6683,13.443,-1.6889
28.43,6.6331,13.566,-4.4811
28.46,3.7184,11.795,-3.9771
28.49,2.0294,10.692,-2.8739
28.52,1.9477,8.7306,-1.1441
28.55,2.6015,5.6252,0.31327
28.58,2.9556,2.9829,1.076
28.62,2.1112,1.4574,1.3076
28.65,1.8796,2.4517,1.1169
28.68,3.1054,6.2381,0.53119
28.71,4.7126,12.299,-0.95342
28.74,3.4868,16.44,-0.91256
28.77,2.9148,15.977,0.23155
28.801,3.4459,14.369,1.6889
28.83,4.6309,13.443,2.4925
28.86,7.3141,11.373,0.10896
28.89,6.8238,8.3084,-1.1441
28.92,8.0088,7.3141,-1.4982
28.95,9.3027,6.5514,-3.5277
28.98,8.5808,4.2087,-3.6366
29.01,4.9442,3.7184,-1.4165
29.04,1.9205,4.0997,-0.38137
29.07,0.31327,3.9908,0.040861
29.1,-0.23155,4.1814,0.23155
29.13,0.57205,5.0531,0.76274
29.16,2.5606,7.5048,1.5391
29.191,4.2087,11.754,1.6481
29.22,3.4459,15.977,0.99429
29.25,1.4574,17.311,1.185
29.28,2.0703,16.126,2.1793
29.31,2.9148,13.212,2.3427
29.34,3.0237,10.229,0.76274
29.37,4.9033,7.6955,-1.185
29.4,5.598,6.6331,-4.3994
29.43,5.6252,6.6331,-6.5105
29.46,4.6037,6.4697,-4.7944
29.49,3.2553,6.4697,-2.1384
29.52,2.4925,6.279,-1.0351
29.55,2.1112,5.8295,0.31327
29.58,2.7922,5.7069,0.95342
29.61,3.1735,5.8976,1.076
29.64,2.7922,6.5922,1.0351
29.67,2.4925,7.9679,1.1169
29.7,2.9829,10.079,0.19068
29.73,3.7865,12.762,-0.69464
29.76,4.1814,15.173,0.081722
29.79,4.3313,16.018,1.8796
29.82,5.094,15.854,2.4925
29.85,5.9385,13.443,-0
29.88,3.7184,8.3493,-1.3076
29.91,3.7865,6.3607,-1.3757
29.94,6.3198,6.2381,-3.2144
29.97,8.54,4.7126,-4.9442
30,8.2812,2.5606,-1.6481
30.03,4.5628,3.5277,0.76274
30.06,2.4108,4.018,0.14982
30.09,1.2667,4.2904,-0.34051
30.12,0.8036,5.2166,-0.61292
30.15,0.99429,6.7012,0.27241
30.181,2.152,7.7364,1.5663
30.21,3.5277,10.038,1.9477
30.241,4.1406,13.103,1.185
30.27,3.2144,15.241,1.1169
30.3,1.9886,14.288,2.1793
30.33,2.1793,12.531,2.9556
30.36,3.5685,11.836,1.4982
30.39,5.598,10.692,-1.1441
30.42,5.5162,9.3027,-3.8682
30.45,4.7944,8.8941,-4.2087
30.48,3.5277,8.3084,-3.2961
30.51,2.4517,7.8181,-1.7298
30.54,1.8796,7.0553,-0.69464
30.57,1.9205,5.5162,-0.14982
30.6,2.6015,4.3313,0.19068
30.63,2.9556,4.018,0.42223
30.66,3.337,4.8625,0.19068
30.69,3.7184,6.8238,0.10896
30.72,4.1814,9.9156,-0.23155
30.75,3.7592,13.021,-0.42223
30.78,2.9148,14.86,0.69464
30.81,3.9908,15.895,2.6015
30.84,5.2847,14.438,3.5958
30.87,6.279,12.49,1.8387
30.9,5.0531,9.1529,-0.95342
30.93,2.1793,5.7478,-1.6889
30.96,4.2087,5.9793,-1.9477
30.99,8.0496,7.0826,-4.8216
31.02,9.3027,6.0883,-5.6252
31.05,7.246,4.3721,-1.757
31.08,3.7865,4.8625,1.1169
31.11,2.4517,5.094,1.6481
31.14,1.6072,5.5571,0.84446
31.17,1.185,6.4424,-0.081722
31.2,1.5663,7.3958,0.34051
31.23,2.8739,7.3958,1.2258
31.26,3.1463,8.1177,1.3757
31.29,2.6015,9.1529,1.2258
31.32,2.9556,10.842,1.076
31.35,3.6775,12.64,0.72188
31.38,3.1735,12.762,1.4982
31.41,2.8739,12.408,1.6889
31.44,5.3664,12.599,-0.081722
31.47,6.8919,11.605,-2.3018
31.5,5.0123,9.2346,-3.2144
31.53,3.2961,8.1586,-1.7298
31.56,2.152,8.1995,-1.3348
31.59,2.0703,8.5808,-1.5663
31.62,2.9829,6.9328,-0.69464
31.65,3.4051,4.6309,0.65378
31.68,2.6423,3.909,1.3076
31.71,1.8796,5.0123,0.72188
31.74,2.3699,7.0145,-0.14982
31.77,3.0237,8.8532,-0.38137
31.8,2.3699,10.147,-0.081722
31.83,1.7979,10.842,0.84446
31.86,2.9556,11.455,1.4574
31.89,3.337,12.49,1.4574
31.92,2.1793,12.449,1.7979
31.95,4.2904,12.953,1.4982
31.98,7.1643,12.177,-0.72188
32.01,6.8238,9.3027,-0.84446
32.04,7.7364,8.1177,-0.65378
32.07,8.1586,6.3198,-0.95342
32.1,6.2109,5.4345,-0.53119
32.13,2.5334,6.2381,-0.91256
32.16,0.31327,6.3198,-1.3757
32.19,-0.46309,6.5105,-0.38137
32.22,1.1441,5.5162,1.2667
32.25,2.9148,4.8216,1.757
32.28,3.1054,7.1234,1.4574
32.31,2.4517,10.924,1.3076
32.34,1.6072,13.484,1.4165
32.37,2.6015,14.56,1.6889
32.4,3.8273,13.062,1.8796
32.43,3.9499,11.959,1.185
32.46,5.6252,11.918,-0.91256
32.49,6.279,11.373,-3.8273
32.52,4.6718,10.188,-4.3313
32.55,3.1463,9.2755,-2.9148
32.58,1.6889,8.1586,-1.9205
32.61,1.6072,7.3141,-1.3757
32.64,2.0294,5.6252,-0.53119
32.67,2.6015,4.2087,-0.14982
32.7,2.7649,3.337,-0.040861
32.73,2.6832,3.4051,0.19068
32.76,3.1735,5.094,0.27241
32.79,4.3313,8.4719,-0.14982
32.82,5.094,12.449,-1.076
32.85,4.1814,15.364,0.23155
32.88,3.7865,15.936,1.9886
32.91,4.3994,14.819,3.5685
32.94,5.4073,13.675,2.261
32.97,4.6309,10.379,-0
33,4.018,8.1995,-0.88532
33.03,6.6604,8.6898,-3.5277
33.06,8.8532,7.2733,-6.9328
33.09,8.3901,4.3721,-4.2495
33.12,6.0202,3.2961,-0.99429
33.15,3.2553,3.6775,0.34051
33.18,1.757,4.2087,0.88532
33.21,1.2667,4.7944,0.88532
33.24,0.95342,5.4345,-0.081722
33.27,1.5391,7.2052,-0.50395
33.3,2.1112,8.6217,0.14982
33.33,1.8796,9.7249,1.6072
33.36,1.3757,11.754,2.4108
33.39,1.4165,13.757,2.0294
33.42,1.5663,14.329,2.2201
33.45,1.6072,12.871,1.8796
33.48,3.909,11.918,0.46309
33.511,8.1995,11.686,-1.7979
33.54,8.1586,10.569,-4.7126
33.621,6.0883,9.507,-3.9499
33.681,2.4925,6.851,1.4982
33.725,1.8796,9.2346,1.6072
33.76,0.95342,12.027,1.5391
33.79,1.3757,14.601,1.7298
33.82,2.4108,14.56,2.2201
33.898,3.1054,12.599,1.9477
33.941,3.0646,7.7772,0.84446
33.98,3.5685,8.8941,0.38137
34.01,3.8273,8.431,1.3757
34.04,4.1406,8.4719,3.4459
34.07,3.5277,9.5751,3.4051
34.11,3.6775,9.8066,1.6889
34.141,4.4402,9.2755,0.88532
34.17,3.8273,8.1177,1.4574
34.201,2.7649,7.7772,2.6832
34.24,3.2961,7.1643,3.1054
34.271,3.7592,7.5048,1.6481
34.3,3.909,8.9213,0.19068
34.33,3.7592,9.5342,-0.57205
34.361,3.7184,9.5342,-0.88532
34.391,4.8216,10.338,-1.7298
34.42,4.2495,10.76,-1.0351
34.45,2.261,10.61,0.19068
34.481,2.5606,8.4991,0.57205
34.521,2.9148,7.3958,0.19068
34.57,3.5277,8.431,-0.42223
34.6,2.1793,10.079,-0
34.63,2.2201,9.3844,0.53119
34.67,2.4517,8.8532,0.27241
34.71,1.8796,8.8532,-0.10896
34.75,1.3076,9.2755,-0.38137
34.78,0.8036,9.4661,-0.46309
34.81,0.61292,9.7249,-0.50395
34.84,0.92618,9.616,-1.3348
34.871,0.27241,10.038,-1.4982
34.9,-0.040861,9.3436,-1.3076
34.931,0.31327,8.2403,-1.2258
34.96,0.99429,8.1177,-1.3348
34.991,3.6775,11.754,-2.6423
35.021,7.0826,11.986,-1.5663
35.06,7.5457,8.6217,1.8796
35.09,5.4073,9.8884,0.42223
35.12,3.909,9.112,-0.99429
35.15,2.3699,8.6625,-0.88532
35.18,2.0703,7.9679,0.31327
35.21,3.3778,6.7421,1.6481
35.25,4.7944,6.279,2.1112
35.29,5.1349,7.0826,1.0351
35.32,4.522,7.7772,1.2667
35.361,3.5958,8.6217,2.2201
35.412,2.9829,9.6977,3.4459
35.45,2.7922,9.2755,2.6832
35.49,2.7241,9.1937,2.261
35.52,3.1463,9.3844,2.0294
35.551,5.8567,11.114,0.84446
35.592,6.2381,12.449,-1.1441
35.65,3.7865,12.299,-1.9477
35.692,6.0474,9.1529,1.076
35.73,6.5105,6.7421,1.6481
35.77,4.3994,4.6037,1.4982
35.8,2.4108,4.1406,0.88532
35.831,1.3076,4.2904,0.27241
35.86,1.7298,5.7478,-0.57205
35.89,2.3018,7.464,-0.8036
35.92,1.9477,8.2403,0.081722
35.951,1.8796,9.112,1.5391
35.98,2.3699,10.27,1.9205
36.011,2.9829,11.836,1.5663
36.04,2.7649,12.027,2.3427
36.07,2.9829,11.686,2.4925
36.1,6.17,12.408,0.92618
36.131,7.1643,9.112,2.261
36.16,6.9736,7.5048,1.8796
36.19,8.9622,7.927,-0.040861
36.221,9.9565,7.7364,-0.14982
36.25,7.2733,7.8862,0.57205
36.28,2.7922,10.038,0.69464
36.31,1.1441,9.8066,1.2258
36.34,1.0351,8.0769,1.9205
36.37,1.076,6.2381,1.8387
36.4,1.5391,4.9442,1.3757
36.431,2.0294,4.6037,1.185
36.486,2.152,6.8238,1.9205
36.53,2.3018,9.112,3.2144
36.571,3.6775,9.0848,2.9829
36.601,5.3664,10.569,2.9148
36.64,5.0531,11.264,3.5277
36.67,5.0123,12.572,2.9829
36.7,5.6661,12.217,1.2258
36.73,4.4402,9.9973,0.19068
36.76,3.2553,7.927,-0.27241
36.79,3.0646,7.6274,-0.50395
36.82,4.1814,8.3084,-0.57205
36.86,5.0531,7.6955,0.61292
36.89,3.8273,5.8567,2.1112
36.92,1.6889,5.598,1.7298
36.95,1.757,5.2847,0.92618
36.98,3.337,5.9385,0.57205
37.01,4.8216,7.1234,0.46309
37.049,4.522,8.8941,0.42223
37.081,3.0237,9.0848,1.2258
37.11,3.0646,9.3844,1.7979
37.141,3.5958,10.801,2.4517
37.17,3.7184,11.605,3.337
37.201,2.8739,10.61,2.7922
37.24,3.4459,9.507,1.7979
37.28,7.0145,9.5751,0.46309
37.31,6.5105,7.5457,1.7298
37.35,7.3141,7.246,1.7298
37.381,7.0553,7.2052,1.3757
37.41,4.1406,7.6274,1.3757
37.45,2.3427,7.7364,1.6481
37.48,1.5391,6.8238,1.8387
37.51,1.9886,5.7886,2.3427
37.54,3.0237,5.4073,2.5334
37.57,3.1463,6.4424,1.9886
37.6,2.833,8.0496,2.152
37.63,2.6423,8.9213,2.9556
37.661,2.9556,9.0848,2.9148
37.69,4.1814,9.7249,2.6832
37.72,5.094,10.61,3.1054
37.75,5.1349,11.754,2.8739
37.78,8.0769,13.062,1.4165
37.811,6.9736,11.564,-0.23155
37.84,3.8273,9.1529,-0.040861
37.87,2.5606,8.1586,0.46309
37.9,3.2144,8.2812,1.1169
37.94,4.6037,6.5514,1.6481
37.97,2.9829,4.0997,1.2667
38,1.4574,3.7592,0.61292
38.03,1.9886,4.7944,-0.14982
38.07,3.909,5.9385,-1.0351
38.102,5.1757,7.8862,-0.23155
38.14,3.8682,9.7249,0.8036
38.17,2.7922,11.918,2.7649
38.2,3.8682,12.177,2.7649
38.23,5.0531,11.686,2.2201
38.26,5.3664,10.42,1.3076
38.29,8.2403,10.801,-0.65378
38.328,8.8124,9.9156,-2.6832
38.36,9.5751,9.0848,-2.3427
38.39,10.147,8.2403,-1.9477
38.42,7.927,7.1643,-0.040861
38.45,3.9499,6.4016,1.1169
38.481,1.1169,4.5628,0.65378
38.51,-0.29965,3.7592,-0.040861
38.54,-0.88532,3.6366,-0.23155
38.57,-0.040861,4.2495,0.10896
38.609,1.8387,6.9328,0.10896
38.642,0.84446,12.531,2.7241
38.68,1.5663,14.628,5.1757
38.711,5.5571,11.795,4.2495
38.74,5.0531,11.223,1.9477
38.771,5.8567,12.068,0.53119
38.8,9.4661,13.566,-1.8387
38.83,8.4719,12.912,-5.203
38.86,5.4073,10.883,-4.522
38.891,3.7184,10.147,-2.6015
38.92,1.2258,9.0848,-0.69464
38.95,-0.081722,7.1234,1.4982
38.98,0.10896,4.6037,2.9829
39.011,0.10896,3.337,2.5606
39.053,-0.19068,3.8682,0.53119
39.092,-0.14982,5.7886,-0.42223
39.13,-0.10896,9.0848,-0.10896
39.177,-1.757,13.402,1.3076
39.21,-0.040861,13.144,5.0123
39.251,0.081722,13.484,2.7649
39.28,0.081722,11.754,2.6423
39.312,1.8796,11.959,1.9205
39.35,4.2087,10.188,0.50395
39.39,5.5571,8.3901,-1.1441
39.421,9.1529,10.079,-3.909
39.46,10.038,7.0553,-1.1441
39.49,4.9033,6.6331,2.1793
39.52,1.9886,5.9385,1.3076
39.55,-0.50395,5.7069,0.53119
39.58,-1.9477,5.9793,0.69464
39.61,-0.50395,5.2438,1.3076
39.64,2.6015,5.3256,1.2258
39.671,5.094,6.5105,1.3076
39.7,5.3256,8.9622,1.9886
39.73,3.8682,11.564,2.6015
39.76,3.7592,12.79,2.6015
39.79,4.8216,12.449,2.2201
39.82,4.3721,10.76,1.8796
39.85,3.0237,10.038,1.2667
39.88,4.6309,11.032,-0.34051
39.91,5.598,12.217,-1.5663
39.94,3.6366,12.217,-2.3427
39.97,1.1441,11.305,-1.8387
40,-0.081722,10.951,-1.2667
40.031,0.57205,10.379,-0.72188
40.06,2.0294,7.6274,0.081722
40.09,2.5334,4.8625,0.42223
40.12,1.6072,3.2144,0.23155
40.15,1.3348,2.6015,-0.23155
40.19,2.9829,3.4051,-1.2667
40.22,5.5571,7.1643,-2.6423
40.25,5.5571,10.147,-2.9829
40.28,2.9556,13.797,-0.69464
40.31,0.95342,15.473,2.5606
40.35,1.9205,12.98,5.1757
40.381,4.8625,12.299,2.6832
40.42,8.6217,12.871,-1.2667
40.452,7.1234,10.311,-2.9829
40.49,8.2812,7.355,-2.0703
40.53,8.8532,5.4073,-0.88532
40.561,3.6775,6.3198,-0.8036
40.591,-0,7.6955,-0.99429
40.621,-0.76274,6.5105,1.8796
40.651,0.38137,4.9033,1.5391
40.681,1.9477,4.018,1.076
40.71,2.4925,5.0531,2.0294
40.749,1.9205,7.6683,2.1112
40.78,1.9477,11.114,1.5663
40.81,2.4517,12.912,1.9886
40.84,3.4051,13.144,2.0294
40.87,3.4051,12.027,2.3018
40.9,3.2961,11.918,0.65378
40.93,4.7535,12.64,-2.3427
40.96,3.3778,11.877,-3.1054
40.99,2.261,9.7658,-1.7298
41.02,2.6832,8.6625,-2.2201
41.05,2.9148,8.8532,-2.3018
41.09,3.5277,8.0496,-1.8796
41.12,3.909,6.0883,-0.081722
41.15,2.7649,5.5571,0.14982
41.18,1.076,5.7478,-0.53119
41.21,1.1441,5.6661,-1.3348
41.24,2.4108,5.7069,-1.7979
41.27,3.4051,6.851,-1.3348
41.31,2.3427,8.8124,0.14982
41.341,1.4574,12.408,2.3699
41.37,1.9886,13.293,0.46309
41.41,2.6832,13.988,0.65378
41.44,5.094,13.947,-0.69464
41.47,4.9033,9.8066,-1.5255
41.5,8.2812,9.0848,-2.7922
41.53,11.564,6.8919,-2.261
41.614,5.6661,8.1586,1.0351
41.65,2.152,9.3844,1.5391
41.68,0.92618,9.112,1.2667
41.71,0.95342,7.6683,0.99429
41.74,2.1112,6.279,0.84446
41.77,2.9148,5.7069,0.99429
41.8,2.5334,6.1292,1.076
41.83,1.757,7.355,1.076
41.86,1.185,8.6898,1.4574
41.89,0.61292,9.8475,1.5391
41.92,0.50395,10.651,1.6072
41.95,1.2258,11.536,1.7979
41.98,2.4517,11.918,1.3348
42.01,2.4925,10.951,1.185
42.04,3.337,11.496,1.4574
42.07,7.0145,13.443,0.27241
42.1,6.851,11.645,-1.4574
42.13,4.6718,8.54,-1.4982
42.16,3.7865,7.7772,-1.3076
42.19,3.4868,8.1586,-1.2667
42.22,3.9908,8.54,-0.76274
42.25,3.9499,7.464,0.34051
42.28,2.8739,6.4016,1.4982
42.31,1.9477,6.3607,1.4982
42.34,1.9477,6.851,0.99429
42.37,2.4925,7.246,0.38137
42.4,2.4517,7.2052,0.34051
42.43,2.1793,7.8862,0.23155
42.46,2.1112,8.54,0.31327
42.49,2.7922,9.3844,0.50395
42.52,3.2961,11.073,0.72188
42.55,1.6072,12.367,0.88532
42.58,0.38137,11.455,1.2667
42.61,0.19068,11.373,1.3348
42.64,2.2201,12.068,0.92618
42.67,6.0474,9.7249,0.61292
42.7,8.0088,7.9679,0.27241
42.772,9.7249,7.9679,-0.040861
42.843,2.3427,9.6568,0.19068
42.886,2.6423,11.986,0.10896
42.92,1.1169,12.177,1.0351
42.95,3.4051,11.564,0.31327
42.98,7.0145,11.346,-1.1441
43.01,7.1234,9.3844,-1.2258
43.04,6.851,8.6898,-0.91256
43.07,7.6683,8.0496,-1.0351
43.1,7.2052,7.0553,-0.99429
43.13,3.9908,7.9679,-0.57205
43.16,1.2258,8.2812,-0.38137
43.19,0.10896,7.5865,-0.040861
43.22,0.8036,6.1292,0.50395
43.25,2.152,5.2847,0.88532
43.28,3.1054,5.8295,0.95342
43.31,3.337,7.5865,0.95342
43.34,2.6832,9.7658,0.95342
43.37,1.9477,10.61,1.185
43.4,2.6015,11.223,1.076
43.43,3.5277,12.367,0.10896
43.46,3.2144,12.49,0.27241
43.49,3.5958,11.918,0.76274
43.52,5.8567,11.564,-0.84446
43.55,6.5105,10.038,-2.1112
43.58,5.598,8.1995,-2.1793
43.61,3.4868,7.6683,-1.8387
43.64,2.9829,7.9679,-1.3757
43.67,4.1406,7.8862,-0.69464
43.7,4.522,7.0145,0.040861
43.73,3.7865,6.17,0.14982
43.76,3.1735,5.9385,-0.42223
43.79,3.0237,6.5922,-1.0351
43.82,3.2144,7.6955,-1.5663
43.85,3.5685,8.8124,-1.4982
43.88,3.1054,8.8124,-0.69464
43.91,2.833,9.1937,-0
43.94,2.7922,9.9973,0.10896
43.97,1.6481,10.651,0.38137
44,0.50395,11.414,0.42223
44.03,2.3699,12.299,-0.081722
44.06,5.6252,11.836,-0.29965
44.09,6.7421,9.8066,0.31327
44.12,6.8919,8.2403,-0.23155
44.15,7.1643,7.464,-1.076
44.18,6.0883,7.0145,0.081722
44.21,2.5334,8.3901,0.57205
44.24,1.4165,8.1177,0.10896
44.27,2.261,6.4016,0.84446
44.3,2.7922,5.094,1.185
44.33,2.5606,5.0123,0.88532
44.36,2.4517,6.4697,0.76274
44.39,2.4108,9.0848,0.92618
44.42,2.0294,11.223,0.8036
44.45,1.7979,12.068,1.3076
44.48,2.3427,11.536,1.4574
44.51,3.2961,11.536,0.99429
44.54,3.1054,11.645,0.88532
44.57,3.6366,11.727,0.46309
44.6,6.3607,10.924,-0.99429
44.63,6.17,9.616,-2.1793
44.66,4.522,8.431,-2.4517
44.69,3.5685,8.8532,-2.6015
44.72,3.4459,9.9565,-2.7513
44.75,4.0589,9.8884,-2.261
44.78,2.833,7.5457,-0.61292
44.81,2.4517,4.8625,1.1441
44.84,2.6832,4.2495,1.4574
44.87,1.6889,5.4073,0.10896
44.9,1.9205,7.0826,-0.50395
44.93,2.261,7.7772,-0.081722
44.96,3.1463,8.431,0.42223
44.99,4.0997,10.733,-0.14982
45.02,4.0997,12.572,-0.65378
45.05,3.5277,12.408,0.50395
45.08,3.5958,12.34,1.0351
45.11,5.7886,11.686,-0.99429
45.14,8.8532,7.8862,-0.69464
45.17,9.9973,5.8295,-0.34051
45.2,9.9565,5.4345,-0.99429
45.23,7.7772,5.5162,0.72188
45.26,4.3313,5.5571,1.3076
45.29,1.9477,4.3313,0.65378
45.32,1.6481,3.6366,-0.040861
45.35,2.7922,5.4754,-0.91256
45.38,1.6889,9.3027,-3.7592
45.41,-0.91256,12.367,-3.4868
45.44,-0.081722,11.877,1.757
45.47,5.0123,10.147,5.7886
45.5,3.7865,10.188,2.7922
45.53,2.9148,9.5342,-0.84446
45.56,3.5685,10.46,-1.8796
45.59,3.6775,11.795,-1.185
45.62,3.2961,12.299,-0.14982
45.65,5.6661,12.531,-1.3348
45.68,6.4424,10.924,-2.1793
45.71,5.3664,8.54,-2.2201
45.74,4.2495,7.8589,-1.8796
45.77,3.9908,8.0496,-1.4574
45.8,4.1814,7.246,-0.69464
45.83,4.2087,5.9793,-0.19068
45.86,3.8682,4.7944,0.23155
45.89,2.6832,5.0531,0.23155
45.92,2.1112,6.3198,-0.34051
45.95,2.3018,7.927,-0.8036
45.98,2.1793,8.9213,-0.50395
46.01,1.9205,8.9622,0.27241
46.04,2.8739,9.4253,0.61292
46.07,3.8273,10.992,-0.081722
46.1,3.337,12.681,-0.14982
46.13,2.9829,12.572,0.19068
46.16,5.6252,12.027,-0.61292
46.19,8.3493,10.924,-1.4165
46.22,7.6274,8.5808,-1.6072
46.25,6.7421,7.1643,-1.8796
46.28,6.5514,6.0883,-1.6481
46.31,5.2438,5.6661,-0.88532
46.34,3.8273,6.851,-0.8036
46.37,3.1735,7.7772,-1.0351
46.4,3.1735,7.464,0.10896
46.43,3.1054,6.6331,0.53119
46.46,2.9556,6.0474,0.040861
46.49,2.7241,5.9793,0.27241
46.52,2.4108,7.2733,0.92618
46.55,2.6015,9.003,1.3348
46.58,2.8739,9.8066,1.5391
46.61,3.9499,10.951,0.92618
46.64,4.7535,12.299,0.34051
46.67,4.985,13.184,-0.040861
46.7,6.279,12.762,-1.076
46.73,6.5105,10.883,-2.3018
46.76,4.9442,8.8941,-2.6015
46.808,3.1054,8.0496,-1.9477
46.84,3.3778,8.1586,-1.2258
46.87,4.1814,6.8238,-0.65378
46.9,3.6366,5.1757,0.19068
46.93,2.5334,4.6718,0.42223
46.96,1.9886,5.3664,0.081722
46.99,2.4925,7.1234,-0.76274
47.02,2.6832,8.6217,-0.8036
47.05,2.0703,9.8475,-0.14982
47.08,1.8387,10.42,0.10896
47.11,3.5685,10.801,-0.10896
47.14,4.2904,11.836,-0.61292
47.17,2.5606,11.959,-0.65378
47.2,3.1463,11.373,-0.69464
47.23,6.279,10.733,-0.91256
47.26,7.3141,8.8532,-0.65378
47.29,7.6274,7.5457,-0.65378
47.323,8.5808,7.5457,-0.65378
47.36,6.279,8.3493,0.19068
47.39,3.4868,8.1586,-0.34051
47.42,1.2667,7.246,-1.0351
47.45,0.61292,6.3198,-0.84446
47.48,1.757,5.4073,-0.27241
47.51,3.0646,4.9033,0.10896
47.54,3.7592,5.4754,0.19068
47.57,3.8682,6.851,0.46309
47.6,3.7592,8.8124,0.99429
47.63,3.1463,10.76,1.2258
47.66,3.8273,12.572,0.23155
47.69,5.0123,12.953,-1.3076
47.72,4.6718,12.149,-0.76274
47.75,4.9033,10.992,-0.46309
47.78,6.8919,10.46,-2.3699
47.81,6.4697,9.4661,-3.4868
47.84,4.7944,8.3084,-3.0237
47.87,3.2961,8.431,-2.5606
47.9,2.6423,9.0439,-2.9556
47.93,3.5685,8.8124,-2.6423
47.96,4.1814,7.3958,-1.8796
47.99,3.5685,6.2109,-1.3757
48.02,2.7922,5.2166,-0.95342
48.05,2.5334,3.9499,-0.46309
48.08,2.0294,3.4868,0.27241
48.11,2.5334,5.7069,0.92618
48.14,2.9556,10.311,0.61292
48.17,2.3018,12.762,0.19068
48.2,4.6309,13.293,-1.6481
48.23,4.9442,12.762,-1.757
48.26,3.9499,11.686,-0.72188
48.29,5.8295,10.311,0.19068
48.32,7.3141,9.3027,-0
48.35,6.8919,8.1995,-1.185
48.38,7.2052,7.8589,-2.0703
48.41,7.5457,8.3901,-2.4108
48.44,5.8976,8.0496,-2.4108
48.47,3.337,7.1643,-2.0703
48.5,1.2667,6.5922,-0.99429
48.54,0.65378,5.5162,0.46309
48.57,1.4165,4.2087,1.076
48.6,2.9148,5.7069,0.69464
48.63,3.1463,8.1995,0.31327
48.66,2.833,9.8066,-0.040861
48.69,2.7649,10.188,-0.040861
48.72,3.337,10.76,0.72188
48.75,3.7184,11.959,0.69464
48.78,3.6366,12.34,0.46309
48.81,3.1735,11.795,-0
